#	Name
1	Petrification
2	Stun
3	Sleep
4	Daze
5	Amnesia
6	Pacification
7	Silence
8	Haste
9	Slow
10	Slow
11	Confused
12	Levitation
13	Bind
14	Heavy
15	Blind
17	Paralysis
18	Poison
19	Pollen
20	TP Bleed
21	HP Boost
22	HP Penalty
23	MP Boost
24	MP Penalty
25	Attack Up
26	Attack Down
27	Accuracy Up
28	Accuracy Down
29	Defense Up
30	Defense Down
31	Evasion Up
32	Evasion Down
33	Attack Magic Potency Up
34	Attack Magic Potency Down
35	Healing Potency Up
36	Healing Potency Down
37	Magic Defense Up
38	Magic Defense Down
39	Stun Resistance
40	Silence Resistance
41	Crafting Facility
42	The Echo
43	Weakness
44	Brink of Death
45	Crafter's Grace
46	Gatherer's Grace
47	Sneak
48	Well Fed
49	Medicated
50	Sprint
51	Strength Down
52	Vitality Down
53	Physical Damage Up
54	Physical Damage Down
55	Physical Vulnerability Down
56	Physical Vulnerability Up
57	Magic Damage Up
58	Magic Damage Down
59	Magic Vulnerability Down
60	Magic Vulnerability Up
61	Damage Up
62	Damage Down
63	Vulnerability Down
64	Vulnerability Up
65	Critical Skill
66	Terror
67	Leaden
68	Drainstrikes
69	Aspirstrikes
70	Stunstrikes
71	Rampart
72	Convalescence
73	Awareness
74	Sentinel
75	Tempered Will
76	Fight or Flight
77	Bulwark
78	Sword Oath
79	Iron Will
80	Cover
81	Covered
82	Hallowed Ground
83	Foresight
84	Bloodbath
85	Maim
86	Berserk
87	Thrill of Battle
88	Holmgang
89	Vengeance
90	Storm's Eye
91	Defiance
92	Unchained
93	Wrath
94	Wrath II
95	Wrath III
96	Wrath IV
97	Infuriated
98	Dragon Kick
99	Featherfoot
100	Internal Release
101	Twin Snakes
102	Mantra
103	Fists of Fire
104	Fists of Earth
105	Fists of Wind
106	Touch of Death
107	Opo-opo Form
108	Raptor Form
109	Coeurl Form
110	Perfect Balance
111	Greased Lightning
112	Greased Lightning II
113	Greased Lightning III
114	Keen Flurry
115	Heavy Thrust
116	Life Surge
117	Blood for Blood
118	Chaos Thrust
119	Phlebotomize
120	Power Surge
121	Disembowel
122	Straight Shot Ready
123	Hawk's Eye
124	Venomous Bite
125	Raging Strikes
126	Physical Vulnerability Up
127	Diversion
128	Barrage
129	Windbite
130	Straight Shot
131	Downpour of Death
132	Quicker Nock
133	Swiftsong
134	Swiftsong
135	Mage's Ballad
136	Mage's Ballad
137	Army's Paeon
138	Army's Paeon
139	Foe Requiem
140	Foe Requiem
141	Battle Voice
142	Stun
143	Aero
144	Aero II
145	Cleric Stance
146	Protect
147	Protect
148	Raise
149	Stun
150	Medica II
151	Stoneskin
152	Stoneskin (Physical)
153	Stoneskin (Magical)
154	Shroud of Saints
155	Freecure
156	Overcure
157	Presence of Mind
158	Regen
159	Divine Seal
160	Surecast
161	Thunder
162	Thunder II
163	Thunder III
164	Thundercloud
165	Firestarter
166	Succor
167	Swiftcast
168	Manaward
169	Manawall
170	Apocatastasis
171	Ekpyrosis
172	Infirmity
173	Astral Fire
174	Astral Fire II
175	Astral Fire III
176	Umbral Ice
177	Umbral Ice II
178	Umbral Ice III
179	Bio
180	Miasma
181	Disease
182	Virus
183	Fever
184	Sustain
185	Eye for an Eye
186	Eye for an Eye
187	Rouse
188	Miasma II
189	Bio II
190	Shadow Flare
191	Malady
192	Spur
193	Slow
194	Shield Wall
195	Stronghold
196	Last Bastion
197	Blaze Spikes
198	Ice Spikes
199	Shock Spikes
200	Physical Vulnerability Up
201	Stun
202	Vulnerability Up
203	Boost
204	Enfire
205	Enblizzard
206	Enaero
207	Enstone
208	Enthunder
209	Enwater
210	Doom
211	Sharpened Knife
212	True Sight
213	Pacification
214	Agitation
215	Damage Down
216	Paralysis
217	Triangulate
218	Gathering Rate Up
219	Gathering Yield Up
220	Gathering Fortune Up
221	Truth of Forests
222	Truth of Mountains
223	Byregot's Ward
224	Nophica's Ward
225	Prospect
226	Haste
227	Seduced
228	Menphina's Ward
229	Nald'thal's Ward
230	Llymlaen's Ward
231	Thaliak's Ward
232	Preparation
233	Arbor Call
234	Lay of the Land
235	Windburn
236	Choco Beak
237	Choco Regen
238	Choco Surge
239	The Echo
240	Heavy
241	Blessing of Light
242	Arbor Call II
243	Lay of the Land II
244	Fracture
245	Sanction
246	Demolish
247	Rain of Death
248	Circle of Scorn
249	Flaming Arrow
250	Burns
251	Inner Quiet
252	Waste Not
253	Steady Hand
254	Great Strides
255	Ingenuity
256	Ingenuity II
257	Waste Not II
258	Manipulation
259	Innovation
260	Reclaim
261	Comfort Zone
262	Steady Hand II
263	Damage Up
264	Flesh Wound
265	Stab Wound
266	Concussion
267	Burns
268	Frostbite
269	Windburn
270	Sludge
271	Electrocution
272	Dropsy
273	Bleeding
274	Recuperation
275	Poison +1
276	Voice of Valor
277	Voice of Fortitude
278	Relentless March
279	Rehabilitation
280	Bind
281	Physical Damage Down
282	Mana Modulation
283	Dropsy
284	Burns
285	Frostbite
286	Windburn
287	Sludge
288	Electrocution
289	Dropsy
290	Damage Up
291	Hundred Fists
292	Fetters
293	Skill Speed Up
294	Spell Speed Up
295	Goldbile
296	Hysteria
297	Galvanize
298	Sacred Soil
299	Sacred Soil
300	Damage Up
301	Critical Strikes
302	Gold Lung
303	Burrs
304	Aetherflow
305	The Dragon's Curse
306	Inner Dragon
307	Voice of Valor
308	Voice of Fortitude
309	Relentless March
310	Curl
311	Earthen Ward
312	Razed Earth
313	Radiant Shield
314	Inferno
315	Whispering Dawn
316	Fey Covenant
317	Fey Illumination
318	Fey Glow
319	Fey Light
320	Bleeding
321	Gungnir
322	Crystal Veil
323	Reduced Immunity
324	Greenwrath
325	Invincibility
326	Lightning Charge
327	Ice Charge
328	Heart of the Mountain
329	Modification
330	Haste
331	Magic Vulnerability Down
332	Damage Up
333	Allagan Rot
334	Allagan Immunity
335	Firestream
336	Sequence AB1
337	Sequence AP1
338	Sequence AS1
339	Bleeding
340	Physical Field
341	Aetherial Field
342	Repelling Spray
343	Bleeding
344	Neurolink
345	Recharge
346	Waxen Flesh
347	Pox
348	Disseminate
349	Steel Scales
350	Vulnerability Down
351	Rancor
352	Spjot
353	Brave New World
354	Live off the Land
355	What You See
356	Eat from the Hand
357	In Control
358	Snowman
359	Fey Fire
360	Meat and Mead
361	That Which Binds Us
362	Proper Care
364	Reduced Rates
365	The Heat of Battle
366	A Man's Best Friend
367	Earth and Water
368	Helping Hand
369	Viscous Aetheroplasm
370	Siren Song
371	Zombification
372	Brood Rage
373	Blight
374	Corrupted Crystal
375	Suppuration
376	Searing Wind
377	Infernal Fetters
378	Death Throes
379	Thermal Low
380	Thermal High
381	Sword Oath
383	Growing
384	Full-grown
385	Fool's Tightrope
386	Unfooled
387	Fool's Tumble
388	Fool's Figure
389	Skewer
390	Growing
391	Full-grown
392	Royal Guard
393	Iron Will
394	Invincibility
395	Physical Damage Down
396	Concentration
397	Safeguard
398	Astral Realignment
399	Corporeal Return
400	Charge
401	Seized
402	Thrown for a Loop
403	Damage Up
404	Transporting
405	Bewildered
406	Vulnerability Down
407	Dust Poisoning
408	Storm's Path
409	Holmgang
410	Antibody
411	Inner Beast
412	Hover
413	Mark Up
414	Seal Sweetener
415	Regain
416	Transparent
417	Protect
418	Transcendent
419	Misty Veil
420	Prey
421	Devoured
422	Healing Magic Down
423	Nightmare
424	Diabolic Curse
425	Eerie Air
426	Noctoshield
427	Slow+
428	Haste+
429	Scale Flakes
430	Misery
431	Water Resistance Down
432	Briny Mirror
433	Briny Veil
434	Absolute Bind
435	Demon Eye
436	Briar
437	Stone Curse
438	Minimum
439	Toad
440	Minimum
441	Toad
442	Slow
443	Damage Up
444	Vulnerability Up
445	Thorny Vine
446	Honey-glazed
447	Potent Acid
448	Swarmed
449	Stung
450	Petrification Resistance
451	Cursed Voice
452	Cursed Shriek
453	Allagan Venom
454	Allagan Field
455	Languishing
456	HP Penalty
457	Bind+
458	Raven Blight
459	Normal Stance
460	Aggressive Stance
461	Subversive Stance
462	Garrote Twist
463	Garrote
464	Firescorched
465	Icebitten
466	Thunderstruck
467	Briny Veil
468	Voidbound
469	High and Mighty
470	Pombination
471	Moglight Resistance Down
472	Mogdark Resistance Down
473	Bemoggled
474	Royal Rouse
475	Slippery Prey
476	Gloam
477	Mantle of the Whorl
478	Veil of the Whorl
479	Rehabilitation
480	Haste+
481	Sprint
482	Paralysis
483	HP Boost
484	Ink
485	Dropsy
486	Watery Grave
487	Deep Freeze
488	Shade Shift
489	Kiss of the Wasp
490	Kiss of the Viper
491	Dancing Edge
492	Mutilation
493	Physical Vulnerability Up
494	Magic Vulnerability Up
495	Goad
496	Mudra
497	Kassatsu
498	Infirmity
500	Huton
501	Doton
502	Doton Heavy
503	Burns
504	Fetters
505	Damage Up
506	Vertigo
507	Suiton
508	Shadow Fang
509	Aetherochemical Bomb
510	Fetters
511	Fire Toad
512	Electroconductivity
513	Static Condensation
514	Causality
515	Thunderclap
516	Chaos
517	Surge Protection
518	Reflect
519	Counter
520	Fire Resistance Up
521	Water Resistance Up
522	Wind Resistance Up
523	Lightning Resistance Up
524	Earth Resistance Up
525	Ice Resistance Up
526	Frost Blade
527	Frost Brand
528	Frost Bow
529	Invincibility
530	Burns
531	Dropsy
532	Windburn
533	Electrocution
534	Sludge
535	Frostbite
536	Companion EXP Up
537	Companion EXP Up II
538	Companion Attack Up
539	Companion Attack Up II
540	Companion Healing Potency Up
541	Companion Healing Potency Up II
542	Companion Maximum HP Up
543	Companion Maximum HP Up II
544	Companion Enmity Up
545	Companion Enmity Up II
546	Enervation
547	Facility Access: Production
548	Facility Access: Finishing
549	Facility Access: Detailing
550	Facility Access: Production II
551	Facility Access: Specialization
552	Facility Access: Specialization II
553	Facility Access: Detailing II
554	Facility Access: Finishing II
555	Repelling Spray
556	Repelling Spray
557	Repelling Spray
558	Repelling Spray
559	Poison
560	Poison
561	Slow
562	Prey
563	Vulnerability Up
564	Bind
565	Transfiguration
566	Damage Up
567	Six Fulms Under
568	Fisher's Intuition
569	Slime
570	In the Line of Fire
571	Blind
572	Slashing Resistance Down
573	Blunt Resistance Down
574	Erratic Blaster
575	Static Charge
576	Lightning Resistance Down
577	Barofield
578	In the Headlights
579	Critical Strikes
580	Aetherochemical Nanospores α
581	Aetherochemical Nanospores β
582	Magic Vulnerability Down
583	Physical Vulnerability Down
584	Energy Field
585	Energy Field Down
586	HP Boost
587	Forked Lightning
588	Revelation Resistance Down
589	Chain of Purgatory
590	Arm of Purgatory
591	Bluefire
592	Ring of Fire
593	Rise of the Phoenix
594	Harvest
595	Cloak of Death
596	Suffocated Will
597	Flare Dampening
598	(仮)物理シールド(ストンスキン)
599	(仮)魔法シールド(ストンスキン)
600	Magic Vulnerability Down
601	Physical Vulnerability Down
602	Curse of the Mummy
603	Mummification
604	Thin Ice
605	Frostbite
606	Frozen
607	Snowball
608	Death Throes
609	Seized
610	Petrification
611	Invigoration
612	Wet Plate
613	Imp
614	Hidden
615	Hidden
616	Invisible
617	Irradiated
618	Area of Influence Up
619	Burns
620	Pacification
621	Fire Resistance Down
622	Rotting Lungs
623	Disease
624	Flesh Wound
625	Down for the Count
626	Out of the Action
627	Neurolink
628	Damage Down
629	Infirmity
630	Heavy
631	Tireless
632	Frenzied
633	Lamed
634	Silenced
635	Distracted
636	Brand of the Sullen
637	Brand of the Ireful
638	Vulnerability Up
639	Pyretic
640	Poison Resistance Up
641	Choco Reflect
642	Bleeding
643	Bleeding
644	Chicken
645	Digesting
646	Abandonment
647	Atrophy
648	Rehabilitation
649	Attack Up
650	Attack Magic Potency Up
651	Haste
652	HP & MP Boost
653	Battle High
654	Battle Fever
655	Aegis Boon
656	Invincibility
657	Physical Vulnerability Up
658	Magic Vulnerability Up
659	Blight
660	Extend
661	Double
662	Triple
663	Red Light
664	Prey
665	Slippery Prey
666	Electrocution
667	Fetters
668	Fetters
669	Movement Speed Up
670	Fire Resistance Down
671	Invincibility
672	Damage Up
673	Nanoparticles
674	Resin
675	
676	Concealed
677	Concentrated Poison
678	Tailwind
679	Windwall
680	Directional Parry
681	Offensive Optimization
682	Defensive Optimization
683	Blessing of Earth
684	Blessing of Fire
685	Wind Resistance Down
686	Poison
687	Damage Up
688	Hypercharge
689	Mana Capacitor
690	Muscle Activator
691	Marked for Vulnerability Up
692	Marked for Damage Down
693	Marked for Healing Magic Down
694	Hard Marked
695	Physical Vulnerability Up
696	Damage Down
697	Healing Magic Down
698	Positive Charge
699	Negative Charge
700	Throttle
701	Battle Efficiency Down
702	Bloated
703	Draconian Gaze
704	Draconian Light
705	Transfiguration
706	Luminous Aetheroplasm
707	Decree Nisi A
708	Decree Nisi B
709	Heavy Feet
710	Charge
711	Temporary Insanity
712	Tempered Will
713	Severe Damage
714	Vulnerability Up
715	Staggered
716	Turbulence
717	Will of the Wind
718	Will of the Water
719	Whaleback
720	Slashing Resistance Up
721	Piercing Resistance Up
722	Blunt Resistance Up
723	Aetherochemical Bomb
724	Strength Down
725	Goring Blade
726	Divine Veil
727	Divine Veil
728	Sheltron
729	Deliverance
730	Abandon
731	Abandon II
732	Abandon III
733	Abandon IV
734	Uncontrollable
735	Raw Intuition
736	Blood of the Dragon
737	Ley Lines
738	Circle of Power
739	Asylum
740	Shadowskin
741	Scourge
742	Blood Weapon
743	Grit
744	Dark Dance
745	Blood Price
746	Dark Mind
747	Shadow Wall
748	Delirium
749	Salted Earth
750	Another Victim
751	Darkside
752	Dark Arts
753	Reprisal
754	Gathering Rate Up (Limited)
755	Gathering Fortune Up (Limited)
756	Gathering Yield Up (Limited)
757	Scrutiny
758	Utmost Caution
759	Gift of the Land II
760	Single Mind
761	Snagging
762	Fish Eyes
763	Chum
764	Inefficient Hooking
765	Catch and Release
766	Anthropomorph
767	Chiromorph
768	Anemomorph
769	Burning Chains
770	Fetters
773	Enliven
774	Down for the Count
775	Invincibility
776	Invincibility
777	Blessing of the Void
778	Earthen Accord
779	Out of Body
780	Resonant
781	Aether Sickness
782	Unbridled
783	Down for the Count
784	Voidblood
785	Nymian Plague
786	Battle Litany
787	Silhouette
788	Shadewalker
789	Smoke Screen
790	Duality
791	Dissipation
792	Emergency Tactics
793	First Chakra
794	Second Chakra
795	Third Chakra
796	Fourth Chakra
797	Fifth Chakra
798	Aero III
799	Fey Wind
800	Fetters
801	Poison
802	Fang and Claw Bared
803	Wheel in Motion
804	Vulnerability Down
805	Collector's Glove
806	Vulnerability Up
807	Aethertrail Attunement
808	Dreadwyrm Trance
809	Slime
810	Living Dead
811	Walking Dead
812	Magic Vulnerability Down
813	Dark Dance
814	Enhanced Unleash
815	Enhanced Benefic II
816	Enhanced Royal Road
817	Expanded Royal Road
818	Extended Royal Road
819	Slashing Resistance Down
820	Piercing Resistance Down
821	Blunt Resistance Down
822	Fetters
823	Seduced
824	
825	The Twelve's Bounty
826	Card Drawn
827	Royal Road
828	Card Held
829	The Balance
830	The Bole
831	The Arrow
832	The Spear
833	The Ewer
834	The Spire
835	Aspected Benefic
836	Aspected Helios
837	Nocturnal Field
838	Combust
839	Diurnal Sect
840	Nocturnal Sect
841	Lightspeed
842	Luminiferous Aether
843	Combust II
844	Disabled
845	Synastry
846	Synastry
847	Collective Unconscious
848	Collective Unconscious
849	Collective Unconscious
850	Angler's Fortune
851	Reassembled
852	Promotion
853	Rapid Fire
854	Lead Shot
855	Hot Shot
856	Enhanced Slug Shot
857	Cleaner Shot
858	Gauss Barrel
859	Rent Mind
860	Dismantled
861	Wildfire
862	Ammunition Loaded
863	Land Waker
864	Dark Force
865	The Wanderer's Minuet
866	The Warden's Paean
867	Sharpcast
868	Enochian
869	Carnal Chill
870	Push Back
871	Name of the Elements
877	Nameless
878	Maker's Mark
879	Crafter's Soul
880	Whistle
893	Vulnerability Up
894	Wind Resistance Down
895	Invincibility
896	Down for the Count
897	Regen
898	Lightning Resistance Down
899	Physical Vulnerability Down
900	Temporal Displacement
901	Fetters
902	Jackpot
903	Collectable Synthesis
904	Prey
905	Thin Ice
906	Darkness
907	Arcanum Blessing
908	Aethertrail Attunement
909	Refresh
910	Doom
911	Thin Ice
912	Vulnerability Down
913	Balance Drawn
914	Bole Drawn
915	Arrow Drawn
916	Spear Drawn
917	Ewer Drawn
918	Spire Drawn
919	Heightened Visibility
920	Balance Held
921	Bole Held
922	Arrow Held
923	Spear Held
924	Ewer Held
925	Spire Held
926	Sleep
927	Nectar
928	Black Menace
929	Vulnerability Down
930	Fetters
931	Blunt Resistance Down
932	Quarantine
933	Healing Potency Down
934	Physical Vulnerability Up
937	Unwilling Host
938	Throttle
939	Out of the Action
940	Bleeding
941	Ranged Resistance
942	Magic Resistance
943	Light of Ascalon
944	Sword of the Heavens
945	Shield of the Heavens
946	Legs of the Spider
947	Wings of the Raptor
948	Shocking Counter
949	Burning Counter
950	Freezing Counter
951	Cutting Counter
952	Burying Counter
953	Drowning Counter
954	Unrelenting Counter
955	Healing Potency Up
956	Wheel of Fortune
957	Digestive Enzymes
958	Prey
959	Strings of the Marionette
960	Pyretic
961	Seized
962	ATK Up
963	ATK Down
964	DEF Up
965	DEF Down
966	SPD Up
967	SPD Down
968	Arcana Breaker
969	Invincibility
970	Critter Resistance
971	Monster Resistance
972	Poppet Resistance
973	Gadget Resistance
974	Critter Vulnerability
975	Monster Vulnerability
976	Poppet Vulnerability
977	Forced Withdrawal
978	ATK & DEF Up
979	Damage Over Time
980	Expanded Attack
981	Invincibility
982	Critter Resistance
983	Monster Resistance
984	Poppet Resistance
985	Gadget Resistance
986	Bind
987	Trapper
988	Paralysis
989	Rehabilitation
990	Fetters
991	Seduced
992	Offense Kit
993	Defense Kit
994	Marked for Culling
995	Headache
996	Concussion
997	Concussion
998	Bigbulge Goblixer
999	Swiftkicks Goblixer
1000	Blankface Goblixer
1001	Goblixer Overgulp
1002	Goblixer Grumblygut
1003	Bigbulge Biggerbrain
1004	Anti-coagulant
1005	Force Against Might
1006	Force Against Magic
1007	Invisible
1008	Nohurts Goblixer
1009	Road to Toad
1010	Fetters
1011	Concentrated Poison
1012	High Wire
1013	Reverse
1014	Rehabilitation
1015	Seed of Life
1016	Damage Down
1017	Physical Damage Up
1018	Physical Damage Up
1019	Magic Damage Up
1020	Allied Arithmeticks
1021	Low Arithmeticks
1022	High Arithmeticks
1023	Compressed Water
1024	Compressed Lightning
1025	Water Resistance Down II
1026	Lightning Resistance Down II
1027	Final Punishment
1028	Direct Attack
1029	Final Decree Nisi A
1030	Final Decree Nisi B
1031	Final Judgment: Max HP
1032	Final Judgment: Min HP
1033	Final Judgment: Penalty I
1034	Final Judgment: Penalty II
1035	Final Judgment: Penalty III
1036	Final Judgment: Decree Nisi A
1037	Final Judgment: Decree Nisi B
1038	Final Flight
1039	Brilliant Conviction
1040	Brilliant Conviction
1041	Brilliant Conviction
1042	Direct Attack
1043	Direct Attack
1044	Magnetic Levitation
1045	Gradual Zombification
1046	Concentrated Poison
1047	Confused
1048	Direct Attack
1049	Pyretic
1050	EXP Bonus
1051	Prey
1052	Wind Resistance Down II
1053	Earth Resistance Down II
1054	Vulnerability Up
1055	Fetters
1056	Mimic
1057	Feather Field
1058	Super Sprint
1059	Enervation
1060	Silence
1061	Priority Aetheryte Pass
1062	Heavy Medal
1063	Healing Potency Down
1064	Off-balance
1065	Brand of the Fallen
1066	Bitter Hate
1067	Dirty Venom
1068	Assimilation
1069	Assimilated
1070	Cube
1071	Pyramid
1072	Acceleration Bomb
1073	Digestive Fluid
1074	Bleeding
1075	Heart of Man
1076	Heart of Dragon
1077	Lightning Chain
1078	Priority Seal Allowance
1079	Gold Saucer VIP Card
1080	Squadron Battle Manual
1081	Squadron Survival Manual
1082	Squadron Engineering Manual
1083	Squadron Spiritbonding Manual
1084	Squadron Rationing Manual
1085	Squadron Gear Maintenance Manual
1086	Squadron Enlistment Manual
1087	Accursed Pox
1088	Blind
1089	HP Penalty
1090	Damage Down
1091	Haste
1092	Amnesia
1093	HP & MP Boost
1094	Item Penalty
1095	Sprint Penalty
1096	Knockback Penalty
1097	Auto-heal Penalty
1098	Aetherial Surge
1099	Healing Potency Up
1100	Vulnerability Down
1101	Toad
1102	Chicken
1103	Imp
1104	Obfuscated
1105	Pumpkin
1106	Obfuscated
1107	Heavy
1108	Hidden
1109	Impervious
1110	Clawbound
1111	Fangbound
1112	Movement Speed Up
1113	Out of the Action
1114	Disease
1115	Eternal Doom
1116	Haste
1117	Stab Wound
1118	Passenger
1119	Temporal Displacement
1120	Defamation
1121	Aggravated Assault
1122	Shared Sentence
1123	House Arrest
1124	Restraining Order
1125	Directional Invincibility
1126	Main Hull Reassembly
1127	Right Arm Reassembly
1128	Left Arm Reassembly
1129	Main Hull Operational
1130	Right Arm Operational
1131	Left Arm Operational
1132	Extreme Caution
1133	Pyretic
1134	Imp
1135	Sunseal
1136	Moonseal
1137	Fire Resistance Down II
1138	Magic Vulnerability Up
1139	Physical Damage Up
1140	Raise
1141	Heavy
1142	Aetherial Surge
1143	Infinite Fire
1144	Infinite Ice
1145	Keen Edge
1146	Riled
1147	Shadow Links
1148	Shadow Limb
1149	Wolf's Heart Kit
1150	Deep Freeze
1151	Fae Cloak
1152	Darksight
1153	Fetters
1154	Beastking's Boon
1155	Aetherial Enhancement
1156	Magic Damage Up
1157	Water Resistance Down II
1158	Nose for Battle
1159	Infinite Anguish
1160	Enfeebled
1161	Damage Up
1162	Infinite Anguish
1163	Stroke of Genius
1164	Manipulation
1165	Initial Preparations
1166	Fathom
1167	Shark Eye
1168	Shark Eye II
1169	Veteran Trade
1170	Bountiful Catch
1171	Nature's Bounty
1172	Salvage
1173	Truth of Oceans
1174	Intervention
1175	Passage of Arms
1176	Arms Up
1177	Inner Release
1178	Blackest Night
1179	Riddle of Earth
1180	Earth's Reply
1181	Riddle of Fire
1182	Meditative Brotherhood
1183	Right Eye
1184	Left Eye
1185	Brotherhood
