#	Name
2311	Spirit of the Aetherweaver
2312	Spirit of the Martialist
2313	Spirit of the Savior
2314	Spirit of the Veteran
2315	Spirit of the Platebearer
2316	Spirit of the Guardian
2317	Spirit of the Ordained
2318	Spirit of the Skirmisher
2319	Spirit of the Watcher
2320	Spirit of the Profane
2321	Spirit of the Irregular
2322	Spirit of the Breathtaker
2323	Spirit of the Bloodsucker
2324	Spirit of the Beast
2325	Spirit of the Templar
2326	Banner of Noble Ends
2327	Banner of Honored Sacrifice
2328	Banner of Tireless Conviction
2329	Banner of Firm Resolve
2330	Banner of Solemn Clarity
2331	Banner of Honed Acuity
2332	Lost Font of Magic
2333	Lost Protect
2334	Lost Shell
2335	Lost Swift
2336	Lost Stealth
2337	Lost Reflect
2338	Lost Spellforge
2339	Lost Steelsting
2340	Lost Banish
2341	Lost Bravery
2342	Auto-potion
2343	Auto-ether
2344	Auto-remedy
2345	Lost Manawall
2346	Lost Font of Power
2347	Vulnerability Up
2348	Reminiscence
2349	Deep Essence of the Victor
2350	Hastilude
2351	Hastilude Heartened
2352	Banner of Unyielding Defense
2353	Banner of Limitless Grace
2354	Banner of Transcendent Finesse
2355	Reraise
2356	Lost Incense
2357	Fully Analyzed
2358	Marching Orders
2359	Marching Orders: Vigil for the Lost
2360	Marching Orders: Kill It with Fire
2361	Marching Orders: The Hunt for Red Choctober
2362	Marching Orders: The Final Furlong
2363	Marching Orders: Rise of the Robots
2364	Marching Orders: Metal Fox Chaos
2365	High Morale
2366	
2367	Pall of Darkness
2368	Warmonger
2369	Physical Aversion
2370	Magical Aversion
2371	Lightning Resistance Down
2372	Absolute Protect
2373	Mark of Mortality
2374	EP Penalty
2375	Feelin' Hot
2376	Quintuplecast
2377	Imbued Saber
2378	Haste+
2379	Fresh Perspective
2380	Warmonger
2381	Forward March
2382	About Face
2383	Left Face
2384	Right Face
2385	Hypercharged Condensation
2386	Stygian Tendrils
2387	Curse of Darkness
2388	Nausea
2389	Pain
2390	Hover
2391	Heavy
2392	Lightning Shot
2393	
2394	Damage Up
2395	Vulnerability Down
2396	At the Limit
2397	
2398	Incurable
2399	Bleeding
2400	孤独感
2401	Burns
2402	Evasion Up
2403	Evasion Down
2404	Damage Down
2405	Out of Control
2406	Shock Spikes
2407	Fetters
2408	Down for the Count
2409	Process of Elimination A
2410	Process of Elimination B
2411	Process of Elimination C
2412	Cover
2413	Covered
2414	
2415	Duties as Assigned
2416	Light Beyond Darkness
2417	
2418	Collector's Standard
2419	Servant of Shadow
2420	Servant of Shadow
2421	Servant of Shadow
2422	Servant of Shadow
2423	Shadowed
2424	Shackled Apart
2425	Shackled Together
2426	
2427	
2428	
2429	
2430	Wanderer's Fate
2431	Sacrifice's Fate
2432	Bleeding
2433	Damage Up
2434	Spirit of the Gambler
2435	Spirit of the Elder
2436	Spirit of the Duelist
2437	Spirit of the Fiendhunter
2438	Spirit of the Indomitable
2439	Spirit of the Divine
2440	Lost Flare Star
2441	Lost Rend Armor
2442	ロスト・ウェポンブレイク
2443	Lost Aethershield
2444	Lost Dervish
2445	Sword-bearer
2446	Shield-bearer
2447	Reversal of Forces
2448	Boosted
2449	Resurrection Restricted
2450	Mimicry
2451	Powder Mark
2452	Return
2453	Return IV
2454	Spell-in-Waiting: Unholy Darkness
2455	Spell-in-Waiting: Dark Fire III
2456	Spell-in-Waiting: Shadoweye
2457	
2458	
2459	
2460	Spell-in-Waiting: Dark Eruption
2461	Spell-in-Waiting: Dark Water III
2462	Spell-in-Waiting: Dark Blizzard III
2463	Spell-in-Waiting: Dark Aero III
2464	Spell-in-Waiting: Return
2465	Ice Resistance Down II
2466	Stock Holder
2467	Pride of the Lioness
2468	Junction Shiva
2469	Junction Titan
2470	Junction Loghrif
2471	Head in the Clouds
2472	Head in the Clouds
2473	Aetherial Depletion
2474	Movement Edict: 2 Squares
2475	Movement Edict: 3 Squares
2476	Movement Edict: 4 Squares
2477	Movement Edict: 2 Squares
2478	Movement Edict: 3 Squares
2479	Movement Edict: 4 Squares
2480	Your Move: 2 Squares
2481	Your Move: 3 Squares
2482	Your Move: 4 Squares
2483	Twice-come Ruin
2484	Cleric Stance
2485	Twice-come Ruin
2486	Sucked In
2487	Mortal Powder Mark
2488	Phantom Edge
2489	Merciful Air
2490	Baleful Air
2491	Iron Air
2492	Tingling
2493	Cold Fog
2494	Touch of Frost
2495	Angel's Snack
2496	Chelonian Gate
2497	Auspicious Trance
2498	Basic Instinct
2499	Incendiary Burns
2500	Dragon Force
2501	Lightheaded
2502	Phantom Flurry
2503	Aetherial Ward
2504	Minimum
2505	Herbsona
2506	Vulnerability Down
2507	Damage Up
2508	Slashing Resistance Down
2509	Bloody Ruin
2510	Torrential Ruin
2511	Avaricious Ruin
2512	Subtle Ruin
2513	Formless Fist
2514	Six-sided Star
2516	Doom
2517	Back from the Brink
2518	Bind
2519	Doom
2520	Infirmity
2521	HP Penalty
2522	Damage Down
2523	Restricted Access
2524	Royal Favor
2525	
2526	
2527	Mortal Powder Mark
2528	Ice Spikes
2529	Sucked In
2530	Thrice-come Ruin
2531	Spell-in-Waiting: Quietus
2532	Cloying Condensation
2533	Thrice-come Ruin
2534	Twice-come Ruin
2535	Distorted
2536	
2537	Strong of Spear
2538	Strong of Shield
2539	Stronger Together
2540	Freezing Up
2541	不浄の侵食
2542	不浄の恐怖
2543	Gelatinous
2544	
2545	Duel or Die
2547	On Fire
2548	Transfiguration
2549	Nasty Surprise
2550	Damage Up
2551	Heavy
2552	
2553	One Mind
2554	Lunar Defensive
2555	Physical Damage Up
2556	Magic Damage Up
2557	Enthunder
2558	Lost Burst
2559	Lost Rampage
2560	Lost Chainspell
2561	Lost Protect II
2562	Lost Shell II
2563	Lost Bubble
2564	Lost Excellence
2565	Memorable
2566	Lost Blood Rage
2567	Blood Rush
2568	Gullstorm
2569	Cetaceous Speed
2570	Auroral Flipper
2571	Destiny Drawn
2572	The Scroll
2573	Break
2574	Lightning Rod
2575	Right Arm Primed
2576	Left Arm Primed
2577	FATE Participant
2578	Immobile Suit
2579	Guise
2580	Marching Orders: Feeling the Burn
2581	Marching Orders: On Serpents' Wings
2582	Marching Orders: Never Cry Wolf
2583	Marching Orders: Here Comes the Cavalry
2584	Marching Orders: Worn to a Shadow
2585	Marching Orders: A Familiar Face
2586	Death's Design
2587	Soul Reaver
2588	Enhanced Gibbet
2589	Enhanced Gallows
2590	Enhanced Void Reaping
2591	Enhanced Cross Reaping
2592	Immortal Sacrifice
2593	Enshrouded
2594	Soulsow
2595	Threshold
2596	Crest of Time Borrowed
2597	Crest of Time Borrowed
2598	Crest of Time Returned
2599	Arcane Circle
2600	Circle of Sacrifice
2601	Bloodsown Circle
2602	Just Chilling
2603	Hubris
2604	Kardia
2605	Kardion
2606	Eukrasia
2607	Eukrasian Diagnosis
2608	Differential Diagnosis
2609	Eukrasian Prognosis
2610	Soteria
2611	Zoe
2612	Haima
2613	Panhaima
2614	Eukrasian Dosis
2615	Eukrasian Dosis II
2616	Eukrasian Dosis III
2617	Physis
2618	Kerachole
2619	Taurochole
2620	Physis II
2621	Autophysis
2622	Krasis
2623	Pneuma
2624	Primal Rend Ready
2625	Ray of Fortitude
2626	Ray of Valor
2627	Ray of Succor
2628	Adamant Purged
2629	
2630	
2631	Down and Out
2632	Program: #FFFFFFF
2633	Program: #000000
2634	Null White
2635	Null Black
2636	Bleeding
2637	Sacred Soil
2638	Sacred Soil
2639	Fixed Sign
2640	Fixed Sign
2641	Fixed Sign
2642	Haimatinon
2643	Panhaimatinon
2644	Front Unseen
2645	Prey
2646	Electrocution
2647	Shadow of the Dragon
2648	Transcendent
2649	Empowered Beast
2650	Leveilleur Dosis III
2651	Manusya Berserk
2652	Manusya Confuse
2653	Manusya Stop
2654	Who Is She
2655	Who Is She
2656	Stun
2657	Acceleration Bomb
2658	Deep Freeze
2659	
2660	 
2661	Skyblind
2662	Planar Imprisonment
2663	Inner Strength
2664	Brightwinged Fury
2665	Heart and Soul
2666	Gift of the Land
2667	Gatherer's Bounty
2668	Collector's Focus
2669	Klymenos
2670	Katabasis
2671	Toad
2672	Breathless
2673	
2674	Holy Sheltron
2675	Knight's Resolve
2676	Knight's Benediction
2677	Surging Tempest
2678	Bloodwhetting
2679	Stem the Flow
2680	Stem the Tide
2681	Equilibrium
2682	Oblation
2683	Heart of Corundum
2684	Clarity of Corundum
2685	Catharsis of Corundum
2686	Ready to Blast
2687	Riddle of Wind
2688	竜眼蒼穹実行可
2689	Meisui
2690	Raiju Ready
2691	Fleeting Raiju Ready
2692	Blast Arrow Ready
2693	Silken Symmetry
2694	Silken Flow
2695	Improvisation
2696	Rising Rhythm
2697	Improvised Finish
2698	Flourishing Finish
2699	Fourfold Fan Dance
2700	Flourishing Starfall
2701	Further Ruin
2702	Radiant Aegis
2703	Searing Light
2704	Rekindle
2705	Undying Flame
2706	Slipstream
2707	Magick Barrier
2708	Aquaveil
2709	Liturgy of the Bell
2710	Protraction
2711	Desperate Measures
2712	Expedience
2713	Clarifying Draw
2714	Harmony of Spirit
2715	Harmony of Body
2716	Harmony of Mind
2717	Exaltation
2718	Macrocosmos
2719	Chaotic Spring
2720	Power Surge
2721	Blade of Valor
2722	Radiant Finale
2723	Phantom Kamaitachi Ready
2724	Ifrit's Favor
2725	Garuda's Favor
2726	Anguish
2727	Transfiguration
2728	
2729	Incorporeal
2730	Endwalker
2731	Aether Sickness
2732	Quadruple
2733	Discomposed
2734	Epic Echo
2735	Toxicosis
2736	Requisitioned Magitek
2737	Fading Consciousness
2738	At Death's Door
2739	Cold Spell
2740	Hot Spell
2741	Shackles of Time
2742	Shackles of Companionship
2743	Shackles of Loneliness
2744	Inescapable Companionship
2745	Inescapable Loneliness
2746	Heart of Man
2747	
2748	Soul of Friendship
2749	Soul of Devotion
2750	Soulsow
2751	Fire Alchemy
2752	Ice Alchemy
2753	Thunder Alchemy
2754	Toxic Alchemy
2755	High Jump Target
2756	Spineshatter Dive Target
2757	Elusive Jump Target
2758	Spreading Flames
2759	Entangled Flames
2760	Borrowed Flesh
2761	Darkened Fire
2762	Death's Toll
2763	Smiley Face
2764	Frowny Face
2765	Eureka Moment
2766	
2767	Mark of Easy Prey
2768	Mark of the Tides
2769	Mark of the Depths
2770	Fore Mark of the Tides
2771	Rear Mark of the Tides
2772	Left Mark of the Tides
2773	Right Mark of the Tides
2774	Dropsy
2775	Clawbound
2776	Fangbound
2777	Bound and Determined
2778	Angler's Art
2779	Makeshift Bait
2780	Prize Catch
2781	Unlimited
2782	
2783	Vital Sight
2784	ホールドブレス
2785	
2786	Spark of Hope
2787	Ploutonos
2788	Eubuleus
2789	True Bravery
2790	True Step
2791	True Benison
2792	True Medica II
2793	True Stoneskin
2794	True Hallowed Ground
2795	Circle of Clarity
2796	True Sentinel
2797	True Rampart
2798	True Reprisal
2799	Aethersucker
2800	Casting Chlamys
2801	Elemental Resistance Down
2802	Role Call
2803	Miscast
2804	Thornpricked
2805	Carrot of Happiness
2806	Philosopher's Carrot
2807	Lucky Carrot
2808	Iron Carrot
2809	Magic Damage Up
2810	Chorus Aligned
2811	反転プログラム
2812	
2813	
2814	
2815	
2816	
2817	Partygoer
2818	Earth-aspected
2819	Lightning-aspected
2820	Wind-aspected
2821	To the Dungeons
2822	Wicked Whim
2823	
2824	Incapacitated
2825	Deactivated
2826	Creeping Poison
2827	Irmin Hedge
2828	Prayers of Hope
2829	Last Vigil
2830	Last Vigil
2831	Shield of the Fury
2832	Tenebrous Grasp
2833	Thunderstruck
2834	Neurolink
2835	Forward Bearing
2836	Backward Bearing
2837	Leftward Bearing
2838	Rightward Bearing
2839	Suiton
2840	Rightward Whimsy
2841	Leftward Whimsy
2842	Backward Whimsy
2843	Iron Will
2844	Somanoutic Barrier
2845	Enhanced Harpe
2846	Whispered Incantation
2847	Whispers Manifest
2848	Mirrored Incantation
2849	
2850	
2851	In Event
2852	HP Recovery Down
2853	Titan's Favor
2854	Soul Reaver
2855	Enhanced Gibbet
2856	Gallows Oiled
2857	Enhanced Void Reaping
2858	Ripe for Reaping
2859	Enhanced Harpe
2860	Threshold
2861	Crest of Time Borrowed
2862	Crest of Time Returned
2863	Enshrouded
2864	Eukrasian Dosis III
2865	Eukrasian Diagnosis
2866	Eukrasian Prognosis
2867	Eukrasia
2868	Pneuma
2869	Haima
2870	Haimatinon
2871	Kardia
2872	Kardion
2873	Limit Breaker
2874	Shackles of Time
2875	Shackles of Time
2876	Heros's Mantle
2877	Magos's Mantle
2878	Mousa's Mantle
2879	Adamantinon Thelema
2880	毒
2881	
2882	被物理ダメージ増加
2883	スロウ
2884	ＨＰ自然回復無効
2885	Shackles of Companionship
2886	Shackles of Companionship
2887	Shackles of Companionship
2888	Shackles of Loneliness
2889	Shackles of Loneliness
2890	Shackles of Loneliness
2891	Spearfisher's Intuition
2892	
2893	Plagued
2894	
2895	Solemn Vow
2896	Mortal Vow
2897	Mortal Atonement
2898	Boiling
2899	Freezing
2900	Sustained Dark Damage
2901	Sustained Light Damage
2902	Fire Resistance Down II
2903	Ice Resistance Down II
2904	Unforgotten
2905	Revolutionary
2906	●偽神獣の猛毒
2907	Tizona's Bastion
2908	Tizona's Bastion
2909	Umbral Rays
2910	Down for the Count
2911	Damage Down
2912	Vulnerability Up
2913	Flesh Wound
2914	Stab Wound
2915	Concussion
2916	Burns
2917	Frostbite
2918	Windburn
2919	Sludge
2920	Electrocution
2921	Dropsy
2922	Bleeding
2923	Shackles of Companionship
2924	Shackles of Loneliness
2925	Acting DPS
2926	Acting Healer
2927	Acting Tank
2928	Fountain of Fire
2929	Trickle of Fire
2930	
2931	
2932	Fleet-footed
2933	In Event
2934	●強制稼働
2935	Sustained Damage
2936	Temporary Misdirection
2937	Fire Resistance Down II
2938	Kerakeia
2939	Prey
2940	Physical Vulnerability Up
2941	Magic Vulnerability Up
2942	Flesh Wound
2943	Stab Wound
2944	Concussion
2945	Burns
2946	Frostbite
2947	Windburn
2948	Sludge
2949	Electrocution
2950	Dropsy
2951	Bleeding
2952	True Finish
2953	Stun
2954	Willful
2955	Will to Live
2956	精霊の加護
2957	Swift Deception
2958	Forward Whimsy
2959	Ogi Namikiri Ready
2960	Enhanced Flare
2961	Down for the Count
2962	Twisting Viper
2963	Gnashing Wolf
2964	Radiant Finale
2965	Necrosis
2966	Craven Companionship
2967	Sustained Damage
2968	Craniotomy
2969	Sage's Wisdom
2970	
2971	HP Penalty
2972	Bloodsown Circle
2973	Spinning
2974	Dizzy
2975	Fetters
2976	Doom
2977	HP Recovery Down
2978	HP Recovery Down
2983	Sleep
2984	
2988	
2989	Echoes of Nausea
2990	Echoes of Befoulment
2991	Echoes of the Future
2992	Echoes of Benevolence
2993	Grip of Despair
2994	Hardcore
2995	Blackfeather Boost
2996	Swift Sprint
2997	Swift Sprint
2998	Lightning Resistance Down II
2999	In Event
3000	Toxicosis
3001	Disciplined Fist
3002	Shadowbite Ready
3003	Holos
3004	First in Line
3005	Second in Line
3006	Third in Line
3007	Petrification
3008	Unshakable Loyalty
3009	Might of the Vortex
3010	Might of Crags
3011	Might of the Inferno
3012	Vortex Barrier
3013	Prayer of Light
3014	Blessing of Light
3015	On Balance
3016	
3017	Flourishing Symmetry
3018	Flourishing Flow
3019	Blade of Faith Ready
3020	Souls in the Balance
3021	Unguarded
3022	Half-asleep
3023	Hysteria
3024	Seduced
3025	Sacred Claim
3026	Holy Sheltron
3027	●ホーリー・シェルトロン：追撃
3028	●コンフィテオル実行可
3029	Onslaught
3030	Bloodwhetting
3031	Stem the Tide
3032	●プライマルレンド実行可
3033	Blackblood
3034	Dark Arts
3035	●プランジカット
3036	Salted Earth
3037	Salted Earth
3038	Salt's Bane
3039	Undead Redemption
3040	●ブラッドウェポン
3041	Ready to Blast
3042	No Mercy
3043	Powder Barrel
3044	Junction Tank
3045	Junction DPS
3046	Junction Healer
3047	Hypervelocity
3048	Jugular Rip
3049	Abdomen Tear
3050	Eye Gouge
3051	Nebula
3052	Relentless Rush
3053	Relentless Shrapnel
3054	Guard
3055	Contact Prohibition Ordained
3056	Contact Regulation Ordained
3057	Escape Prohibition Ordained
3058	Escape Detection Ordained
3059	Flesh Wound
3060	Flesh Wound
3061	Stab Wound
3062	Stab Wound
3063	Concussion
3064	Concussion
3065	Burns
3066	Burns
3067	Frostbite
3068	Frostbite
3069	Windburn
3070	Windburn
3071	Sludge
3072	Sludge
3073	Electrocution
3074	Electrocution
3075	Dropsy
3076	Dropsy
3077	Bleeding
3078	Bleeding
3079	Doton Corruption
3080	Rhythmetic Fever
3081	Toxicosis
3082	Toxicosis
3083	Cure III Ready
3084	●女神の加護
3085	Miracle of Nature
3086	Aquaveil
3087	Galvanize
3088	Catalyze
3089	Biolysis
3090	Biolytic
3091	Mummification
3092	Expedience
3093	Desperate Measures
3094	Recitation
3095	Summon Seraph
3096	Seraph Flight
3097	Seraphic Veil
3098	Consolation
3099	Diurnal Benefic
3100	Nocturnal Benefic
3101	Balance Drawn
3102	Ewer Drawn
3103	Spire Drawn
3104	Macrocosmos
3105	Celestial River
3106	Celestial Tide
3107	Eukrasia
3108	Eukrasian Dosis III
3109	Eukrasian Diagnosis
3110	Haima
3111	Haimatinon
3112	●ゾーエ
3113	Toxikon
3114	●トキシコンII
3115	Addersting
3116	カルディア
3117	カルディア[被]
3118	Mesotes
3119	Mesotes
3120	Lype
3121	Featherbrained
3122	Devouring Dark
3123	Blessing of Light
3124	Defiance
3125	Swift Sprint
3126	第一の事象記録
3127	第二の事象記録
3128	第三の事象記録
3129	Damage Up
3130	Slashing Resistance Down
3131	Piercing Resistance Down
3132	Blunt Resistance Down
3133	Suppuration
3134	Bind
3135	Light Resistance Down
3136	Dark Resistance Down
3137	Repertoire
3138	Frontliner's March
3139	Frontline March
3140	Frontliner's Forte
3141	Frontline Forte
3142	Blast Arrow Ready
3143	The Warden's Paean
3144	Final Fantasia
3145	Heroes' Fantasia
3146	英雄のファンタジア［戦］
3147	英雄のファンタジア［魔］
3148	Heat
3149	Overheated
3150	Drill Primed
3151	Bioblaster Primed
3152	Air Anchor Primed
3153	Chain Saw Primed
3154	●回転のこぎり
3155	Bishop Active
3156	Aether Mortar
3157	Mortared
3158	Analysis
3159	Bladecatcher
3160	Flourishing Saber Dance
3161	Starfall Dance
3162	Honing Dance
3163	Acclaim
3164	Honing Ovation
3165	Down for the Count
3166	Damage Down
3167	Heavy
3168	Six-sided Star
3169	Polyglot
3170	Fire Resonance
3171	Earth Resonance
3172	Pressure Point
3173	Thunderclap
3174	Meteodrive
3175	メテオドライヴ
3176	Heavensent
3177	Life of the Dragon
3178	Firstminds' Focus
3179	Horrid Roar
3180	Sky High
3181	Sky Shatter
3182	●ぶんどる：自身
3183	Mug
3184	Goka Mekkyaku
3185	Thrill of Battle
3186	Huton
3187	Doton
3188	Knight's Resolve
3189	Meisui
3190	星遁天誅
3191	Death Link
3192	Unsealed Seiton Tenchu
3193	Sealed Goka Mekkyaku
3194	Sealed Hyosho Ranryu
3195	Sealed Forked Raiju
3196	Sealed Huton
3197	Sealed Doton
3198	Sealed Meisui
3199	Ogi Namikiri
3200	Kaeshi: Namikiri
3201	Kaiten
3202	Kuzushi
3203	Midare
3204	Immortal Sacrifice
3205	Plentiful Harvest
3206	Death Warrant
3207	Hell's Ingress
3208	The Unforgotten
3209	Elusive Jump
3210	Phalanx
3211	Fleeting Raiju Ready
3213	Astral Fire II
3215	Umbral Ice II
3216	Astral Warmth
3217	Umbral Freeze
3218	Burns
3219	Deep Freeze
3220	Apocatastasis
3221	Burst
3222	Soul Resonance
3223	●パラドックスシンボル
3224	Radiant Aegis
3225	Slipstream
3226	Slipstream
3227	Slipping
3228	Dreadwyrm Trance
3229	Firebird Trance
3230	Everlasting Flight
3231	Scarlet Flame
3232	Revelation
3233	Vermilion Radiance
3234	Enchanted Riposte
3235	Enchanted Zwerchhau
3236	Enchanted Redoublement
3237	Enchanted Riposte
3238	Enchanted Zwerchhau
3239	Enchanted Redoublement
3240	Magick Barrier
3241	Frazzle
3242	Monomachy
3243	Manafication
3244	●デプラスマン実行可
3245	White Shift
3246	Black Shift
3247	●ポーション
3248	Resilience
3249	Fetters
3250	Blade of Faith Ready
3251	
3252	ナルザルの天秤：死
3253	ナルザルの天秤：生
3254	Trick Attack
3255	Undead Rebirth
3256	Orogeny
3257	Berserk
3258	Lance Charge
3259	Life Surge
3260	Damage Up
3261	Concentrated Poison
3262	Liftoff
3265	Blood of the Dragon
3266	Burns
3267	Burns
3268	First Brand
3269	Second Brand
3270	Third Brand
3271	Fourth Brand
3272	First Flame
3273	Second Flame
3274	Third Flame
3275	Fourth Flame
3276	Call of the Portal
3277	Rite of Passage
3278	Forbidden Passage
3279	Forbidden Passage
3280	Blessing of Blight
3281	Warding Scale
3282	Brain Rot
3283	Fetters
3284	Tangled
3285	Awareness
3286	Frozen
3287	Deep Freeze
3290	Echo of the Fallen
3291	Scream of the Fallen
3292	Lingering Echoes
3293	Thunderous Echo
3294	Chains of Resentment
3295	Gilded Fate
3296	Silvered Fate
3297	Bracing Suds
3298	Chilling Suds
3299	Fizzling Suds
3300	Medica II of the Seventh Dawn
3301	Excellence
3302	Warding Scale
3303	Supernal Guard
3305	Bracing Suds
3306	Chilling Suds
3307	Fizzling Suds
3308	Inviolate Winds
3309	Holy Bonds
3310	Purgatory Winds
3311	Holy Purgation
3313	Aetherial Exchange
3314	Glossomorph
3315	Chelomorph
3316	Out of Control
3317	Consumption
3318	Bodily Manipulation
3319	Glossal Resistance Down
3320	Chelic Resistance Down
3321	Aetheronecrosis
3322	Glossomorph
3323	Dark Resistance Down II
3324	Fetters
3325	Conceptual Mastery
3326	Blood of the Gorgon
3327	Breath of the Gorgon
3330	Imperfection: Alpha
3331	Imperfection: Beta
3332	Imperfection: Gamma
3333	Perfection: Alpha
3334	Perfection: Beta
3335	Perfection: Gamma
3336	Inconceivable
3337	Winged Conception
3338	Aquatic Conception
3339	Shocking Conception
3340	Fiery Conception
3341	Toxic Conception
3342	Growing Conception
3343	Immortal Spark
3344	Immortal Conception
3345	Solosplice
3346	Multisplice
3347	Supersplice
3348	Targeting
3349	Inverse Magicks
3350	Soul Stranded
3351	Eye of the Gorgon
3352	Crown of the Gorgon
3353	
3354	
3355	
3356	
3357	
3358	Enmity Up
3359	Sustained Damage
3360	Vulnerability Down
3361	Vulnerability Up
3362	Out of Control
3364	Doom
3365	Holosakos
3367	Rehabilitation
3368	Sewer-dweller
3369	
3370	
3371	
3372	Earth Resistance Down II
3373	
3374	
3375	
3376	
3377	
3378	
3379	
3380	Resurrection Restricted
3381	Astral Fire III
3382	Umbral Ice III
3390	Poison
3391	Purgatory Winds
3392	Purgatory Winds
3393	Purgatory Winds
3394	Holy Purgation
3395	Holy Purgation
3396	Holy Purgation
3397	Inviolate Winds
3398	Holy Bonds
3399	Poison
3400	Glossomorph
3401	HP Penalty
3402	The Arrow
3403	Bole Drawn
3404	Arrow Drawn
3405	Damage Barrier
3406	Everburn
3407	Toxicosis
3408	Stun
3409	
3412	Natural Alignment
3413	Bravery of the Seventh Dawn
3414	Magic Vulnerability Up
3415	Physical Vulnerability Up
3457	Bind